date,open,high,low,close,volume
1987-03-02,20933.8203125,20933.8203125,20933.8203125,20933.8203125,0
1987-03-03,20971.390625,20971.390625,20971.390625,20971.390625,0
1987-03-04,21031.66015625,21031.66015625,21031.66015625,21031.66015625,0
1987-03-05,21176.029296875,21176.029296875,21176.029296875,21176.029296875,0
1987-03-06,21105.849609375,21105.849609375,21105.849609375,21105.849609375,0
1987-03-09,21166.400390625,21166.400390625,21166.400390625,21166.400390625,0
1987-03-10,21214.4609375,21214.4609375,21214.4609375,21214.4609375,0
1987-03-11,21312.9609375,21312.9609375,21312.9609375,21312.9609375,0
1987-03-12,21470.19921875,21470.19921875,21470.19921875,21470.19921875,0
1987-03-13,21497.94921875,21497.94921875,21497.94921875,21497.94921875,0
1987-03-16,21415.369140625,21415.369140625,21415.369140625,21415.369140625,0
1987-03-17,21514.73046875,21514.73046875,21514.73046875,21514.73046875,0
1987-03-18,21705.060546875,21705.060546875,21705.060546875,21705.060546875,0
1987-03-19,21644.3203125,21644.3203125,21644.3203125,21644.3203125,0
1987-03-20,21657.669921875,21657.669921875,21657.669921875,21657.669921875,0
1987-03-23,21588.25,21588.25,21588.25,21588.25,0
1987-03-24,21435.30078125,21435.30078125,21435.30078125,21435.30078125,0
1987-03-25,21472.970703125,21472.970703125,21472.970703125,21472.970703125,0
1987-03-26,21558.7890625,21558.7890625,21558.7890625,21558.7890625,0
1987-03-27,22026.66015625,22026.66015625,22026.66015625,22026.66015625,0
1987-03-30,21627.5703125,21627.5703125,21627.5703125,21627.5703125,0
1987-03-31,21566.66015625,21566.66015625,21566.66015625,21566.66015625,0
1987-04-01,22040.1796875,22040.1796875,22040.1796875,22040.1796875,0
1987-04-02,22367.720703125,22367.720703125,22367.720703125,22367.720703125,0
1987-04-03,22410.849609375,22410.849609375,22410.849609375,22410.849609375,0
1987-04-06,22586.109375,22586.109375,22586.109375,22586.109375,0
1987-04-07,22784.650390625,22784.650390625,22784.650390625,22784.650390625,0
1987-04-08,22912.990234375,22912.990234375,22912.990234375,22912.990234375,0
1987-04-09,22922.19921875,22922.19921875,22922.19921875,22922.19921875,0
1987-04-10,23216.58984375,23216.58984375,23216.58984375,23216.58984375,0
1987-04-13,22919.5390625,22919.5390625,22919.5390625,22919.5390625,0
1987-04-14,23524.080078125,23524.080078125,23524.080078125,23524.080078125,0
1987-04-15,23510.689453125,23510.689453125,23510.689453125,23510.689453125,0
1987-04-16,23868.4296875,23868.4296875,23868.4296875,23868.4296875,0
1987-04-17,23938.349609375,23938.349609375,23938.349609375,23938.349609375,0
1987-04-20,23895.220703125,23895.220703125,23895.220703125,23895.220703125,0
1987-04-21,23886.099609375,23886.099609375,23886.099609375,23886.099609375,0
1987-04-22,24097.7890625,24097.7890625,24097.7890625,24097.7890625,0
1987-04-23,24024.609375,24024.609375,24024.609375,24024.609375,0
1987-04-24,24006.369140625,24006.369140625,24006.369140625,24006.369140625,0
1987-04-27,23072.41015625,23072.41015625,23072.41015625,23072.41015625,0
1987-04-28,22889.859375,22889.859375,22889.859375,22889.859375,0
1987-04-30,23274.830078125,23274.830078125,23274.830078125,23274.830078125,0
1987-05-01,23680.890625,23680.890625,23680.890625,23680.890625,0
1987-05-06,23918.560546875,23918.560546875,23918.560546875,23918.560546875,0
1987-05-07,24207.55078125,24207.55078125,24207.55078125,24207.55078125,0
1987-05-08,24589.23046875,24589.23046875,24589.23046875,24589.23046875,0
1987-05-11,24608.220703125,24608.220703125,24608.220703125,24608.220703125,0
1987-05-12,24535.849609375,24535.849609375,24535.849609375,24535.849609375,0
1987-05-13,24363.189453125,24363.189453125,24363.189453125,24363.189453125,0
1987-05-14,24651.439453125,24651.439453125,24651.439453125,24651.439453125,0
1987-05-15,24729.029296875,24729.029296875,24729.029296875,24729.029296875,0
1987-05-18,24298.98046875,24298.98046875,24298.98046875,24298.98046875,0
1987-05-19,24077.880859375,24077.880859375,24077.880859375,24077.880859375,0
1987-05-20,23419.599609375,23419.599609375,23419.599609375,23419.599609375,0
1987-05-21,23754.009765625,23754.009765625,23754.009765625,23754.009765625,0
1987-05-22,24156.7109375,24156.7109375,24156.7109375,24156.7109375,0
1987-05-25,24582.76953125,24582.76953125,24582.76953125,24582.76953125,0
1987-05-26,24580.869140625,24580.869140625,24580.869140625,24580.869140625,0
1987-05-27,24539.75,24539.75,24539.75,24539.75,0
1987-05-28,24433.650390625,24433.650390625,24433.650390625,24433.650390625,0
1987-05-29,24772.390625,24772.390625,24772.390625,24772.390625,0
1987-06-01,24992.779296875,24992.779296875,24992.779296875,24992.779296875,0
1987-06-02,24902.630859375,24902.630859375,24902.630859375,24902.630859375,0
1987-06-03,25049.400390625,25049.400390625,25049.400390625,25049.400390625,0
1987-06-04,25366.109375,25366.109375,25366.109375,25366.109375,0
1987-06-05,25271.30078125,25271.30078125,25271.30078125,25271.30078125,0
1987-06-08,25523.890625,25523.890625,25523.890625,25523.890625,0
1987-06-09,25379.880859375,25379.880859375,25379.880859375,25379.880859375,0
1987-06-10,25738.9609375,25738.9609375,25738.9609375,25738.9609375,0
1987-06-11,25890.94921875,25890.94921875,25890.94921875,25890.94921875,0
1987-06-12,25894.26953125,25894.26953125,25894.26953125,25894.26953125,0
1987-06-15,25756.439453125,25756.439453125,25756.439453125,25756.439453125,0
1987-06-16,25738.859375,25738.859375,25738.859375,25738.859375,0
1987-06-17,25929.419921875,25929.419921875,25929.419921875,25929.419921875,0
1987-06-18,25750.55078125,25750.55078125,25750.55078125,25750.55078125,0
1987-06-19,25288.119140625,25288.119140625,25288.119140625,25288.119140625,0
1987-06-22,24640.349609375,24640.349609375,24640.349609375,24640.349609375,0
1987-06-23,24794.91015625,24794.91015625,24794.91015625,24794.91015625,0
1987-06-24,24892.75,24892.75,24892.75,24892.75,0
1987-06-25,25031.349609375,25031.349609375,25031.349609375,25031.349609375,0
